name,city,country,website
Alfred-Wegener-Institut (AWI),Bremerhaven,Germany,https://www.awi.de/en/focus/ice-sheets.html
Danish Meteorological Institute (DMI),Kopenhagen,Denmark,http://research.dmi.dk/home/
Dickinson,?,?,?
Durham Univeristy,Durham City,UK,https://www.durham.ac.uk/departments/academic/geography/research/clusters/sea-level-ice-climate/
Istanbul Technical University (ITU) - Eurasia Institute of Earth Sciences (EIES),Istanbul,Turkey,https://eies.itu.edu.tr/en
ETH Zürich,Zürich,Switzerland,https://vaw.ethz.ch/en/research/glaciology.html
Geological Survey of Denmark and Greenland (GEUS),Kopenhagen,Denmark,https://eng.geus.dk/
Harvard University,Cambridge,USA,?
Korea Polar Research Institute (KOPRI),Incheon,South Korea,https://eng.kopri.re.kr/eng/
Louisiana State University (LSU),Baton Rouge,USA,?
Max-Planck-Institut für Meteorologie (MPI),Hamburg,Germany,https://mpimet.mpg.de/en/homepage
Northumbria University,Newcastle,UK,https://www.northumbria.ac.uk/about-us/academic-departments/geography-and-environmental-sciences/research/cold-and-palaeo-environments-1/
Norwegian Research Centre (NORCE),Bergen,Norway,https://www.norceresearch.no/en/research-area/klima
Peking University (PKU),Beijing,China,?
Pennsylvania State University (PSU),State College Pennsylvania,USA,https://www.psice.psu.edu/ 
Stockholm University,Stockholm,Sweden,https://www.su.se/department-of-geological-sciences/
University of Bergen (UiB),Bergen,Norway,https://www.uib.no/en/geo
University of Cambridge,Cambridge,UK,https://www.geog.cam.ac.uk/research/ggg/
University of Chicago (UC),Chicago,USA,https://geosci.uchicago.edu/research/atmospheres-oceans-ice-and-climate/
University of Copenhagen - Centre for Ice and Climate (CIC),Kopenhagen,Denmark,https://www.iceandclimate.nbi.ku.dk/
University of Maine,Orono,USA,https://umaine.edu/earthclimate/research/climate-change/
University of New South Wales (UNSW),Sydney,Australia,http://www.essrc.unsw.edu.au/
University of Northern British Columbia (UNBC),Prince George,Canada,?
University of Tasmania (UTAS),Hobart,Australia,https://www.imas.utas.edu.au/research/oceans-and-cryosphere
University of Washingtion (UW),Seattle,USA,https://earthweb.ess.washington.edu/Glaciology/ 
Utrecht University - Institute for Marine and Atmospheric Research Utrecht (IMAU),Utrecht,Netherlands,https://www.uu.nl/en/research/institute-for-marine-and-atmospheric-research-imau
Victoria University of Wellingtion (VUW),Wellington,New Zealand,https://www.wgtn.ac.nz/antarctic/research/glacial-modelling
Yale University,New Haven,USA,?

